Tps_LRv5b_scf1	13860000	13890000	4.0515666
Tps_LRv5b_scf1	13890000	13920000	9.2222662
Tps_LRv5b_scf1	13920000	13950000	6.1794000
Tps_LRv5b_scf1	13950000	13980000	6.2269335
Tps_LRv5b_scf1	13980000	14010000	5.5628667
Tps_LRv5b_scf1	14010000	14040000	5.8792334
Tps_LRv5b_scf1	14040000	14070000	3.4380667
Tps_LRv5b_scf1	14070000	14100000	6.2452335
Tps_LRv5b_scf1	14100000	14130000	3.5702000
Tps_LRv5b_scf1	14130000	14160000	5.5146332
Tps_LRv5b_scf1	14160000	14190000	7.1405001
Tps_LRv5b_scf1	14190000	14220000	7.8371668
Tps_LRv5b_scf1	14220000	14250000	5.2091331
Tps_LRv5b_scf1	14250000	14280000	4.9596334
Tps_LRv5b_scf1	14280000	14310000	5.7244334
Tps_LRv5b_scf1	14310000	14340000	4.6222668
Tps_LRv5b_scf1	14340000	14370000	2.7664666
Tps_LRv5b_scf1	14370000	14400000	7.0595665
Tps_LRv5b_scf1	14400000	14430000	6.0318332
Tps_LRv5b_scf1	14430000	14460000	3.9980667
Tps_LRv5b_scf1	14460000	14490000	1.9759001
Tps_LRv5b_scf1	14490000	14520000	1.7502667
Tps_LRv5b_scf1	14520000	14550000	5.4304667
Tps_LRv5b_scf1	14550000	14580000	6.0685334
Tps_LRv5b_scf1	14580000	14610000	5.0953999
Tps_LRv5b_scf1	14610000	14640000	5.9066334
Tps_LRv5b_scf1	14640000	14670000	7.1713333
Tps_LRv5b_scf1	14670000	14700000	7.0222001
Tps_LRv5b_scf1	14700000	14730000	7.3119669
Tps_LRv5b_scf1	14730000	14760000	7.5229335
Tps_LRv5b_scf1	14760000	14790000	6.5072665
Tps_LRv5b_scf1	14790000	14820000	6.7414665
Tps_LRv5b_scf1	14820000	14850000	5.9322000
Tps_LRv5b_scf1	14850000	14880000	5.3955665
Tps_LRv5b_scf1	14880000	14910000	4.2893667
Tps_LRv5b_scf1	14910000	14940000	0.4200000
Tps_LRv5b_scf1	14940000	14970000	4.3994999
Tps_LRv5b_scf1	14970000	15000000	4.9971333
Tps_LRv5b_scf1	15000000	15030000	5.7511668
Tps_LRv5b_scf1	15030000	15060000	5.2993002
